2365566,325.0,165.24243,0.1296
2366020,51.25,96.75757,0.0768
2366236,565.0,174.93945,0.10080001
2366770,341.875,33.727295,0.16800001
2367733,220.0,212.51514,0.115200005
2369157,732.5,174.93945,0.10080001
2369518,202.5,239.18188,0.096
2370234,643.75,185.84851,0.0912
2398069,573.125,187.06067,0.0912
2398263,198.75,23.424255,0.16800001
2399150,417.5,116.75757,0.15840001
2399305,58.125,96.75757,0.10560001
2399792,350.625,36.15155,0.216
2400044,596.25,41.0,0.1392
2400469,415.0,187.66675,0.1392
2400631,209.375,37.969727,0.1824
2402800,570.625,176.75757,0.096
2403059,191.25,35.54547,0.1536
2403301,403.75,182.21216,0.15840001
2403504,220.625,40.393982,0.1824
2403768,281.875,25.84851,0.2064
2404532,401.875,174.93945,0.124800004
2404758,206.875,39.181824,0.120000005
2405071,417.5,120.39392,0.124800004
2405311,87.5,116.75757,0.0912
2406327,378.75,39.181824,0.1728
2406579,61.875,77.36365,0.0912
2406827,476.875,188.87878,0.10560001
2407319,727.5,106.45459,0.057600003
2407565,196.875,33.121216,0.10560001
2407831,166.25,92.51514,0.0912
2410894,736.25,174.33337,0.062400002
2411102,735.625,178.5758,0.072000004
2411282,736.875,181.0,0.0768
2411485,734.375,182.81824,0.10560001
2411881,726.875,183.42432,0.057600003
2412299,64.375,111.90918,0.072000004
2412531,471.25,186.45459,0.1488
2412804,690.0,123.42432,0.096
2413051,196.25,21.0,0.15840001
2413283,160.625,102.21216,0.10080001
2416359,731.25,173.12122,0.0768
2416519,731.875,173.12122,0.0864
2416706,730.625,171.90918,0.0864
2416884,733.125,174.33337,0.13440001
2417052,732.5,176.75757,0.0912
2417232,732.5,181.60608,0.10080001
2417667,728.125,181.0,0.0912
2418014,193.125,37.969727,0.1488
2418294,353.75,19.181824,0.2544
2418671,78.75,116.75757,0.067200005
2418789,468.75,179.78796,0.1824
2419134,713.125,119.787964,0.10080001
2419301,207.5,25.242432,0.16800001
2422349,263.125,35.54547,0.192
2422557,195.625,26.45459,0.1632
2422696,712.5,109.48486,0.192
2422942,684.375,36.75763,0.124800004
2423155,324.375,167.66675,0.14400001
2423521,98.125,108.272705,0.072000004
2423913,353.75,41.0,0.14400001
2424157,206.25,33.727295,0.1392
2424407,215.625,101.60608,0.072000004
2425948,320.0,102.81824,0.10560001
2426157,670.625,46.45459,0.10560001
2426478,278.125,50.090942,0.16800001
2426702,199.375,28.272766,0.1488
2426930,168.125,116.15149,0.110400006
2427164,355.0,46.45459,0.10560001
2428023,470.625,171.90918,0.110400006
