0.7252,0.5048,3,5,1000
0.8191,0.5328,3,5,1500
0.9214,0.5592,3,5,2000
0.7948,0.5775,3,6,1000
0.8008,0.4812,3,6,1500
0.8102,0.455,3,6,2000
0.7686,0.6756,3,7,1000
0.7454,0.6552,3,7,1500
0.7558,0.6670,3,7,2000
0.7224,0.6336,3,8,1000
0.7981,0.62,3,8,1500
0.8542,0.6164,3,8,2000
0.7518,0.6502,3,9,1000
0.7617,0.5844,3,9,1500
0.7717,0.5946,3,9,2000
0.7469,0.6506,3,10,1000
0.7388,0.5761,3,10,1500
0.7425,0.564,3,10,2000
0.6781,0.5881,3,20,1000
0.6327,0.5373,3,20,1500
0.6388,0.5324,3,20,2000
0.595,0.5661,3,30,1000
0.5675,0.5346,3,30,1500
0.5375,0.4973,3,30,2000
0.5349,0.5107,3,40,1000
0.4863,0.4585,3,40,1500
0.4572,0.4263,3,40,2000
0.5320,0.5092,3,50,1000
0.4723,0.4526,3,50,1500
0.4361,0.4117,3,50,2000
0.7403,0.6134,4,5,1000
0.7014,0.5262,4,5,1500
0.7515,0.5767,4,5,2000
0.7843,0.6871,4,6,1000
0.7896,0.6185,4,6,1500
0.8015,0.6296,4,6,2000
0.7572,0.6738,4,7,1000
0.6956,0.6174,4,7,1500
0.6521,0.5720,4,7,2000
0.7919,0.6744,4,8,1000
0.6997,0.6080,4,8,1500
0.642,0.5443,4,8,2000
0.7510,0.7106,4,9,1000
0.7270,0.6472,4,9,1500
0.6841,0.5929,4,9,2000
0.6908,0.6498,4,10,1000
0.6699,0.6037,4,10,1500
0.6315,0.5772,4,10,2000
0.6110,0.5843,4,20,1000
0.5210,0.5065,4,20,1500
0.4884,0.4670,4,20,2000
0.5033,0.4894,4,30,1000
0.4283,0.4068,4,30,1500
0.3765,0.3518,4,30,2000
0.4647,0.4560,4,40,1000
0.3778,0.3646,4,40,1500
0.3303,0.3123,4,40,2000
0.4593,0.4508,4,50,1000
0.3631,0.3542,4,50,1500
0.3168,0.3048,4,50,2000
0.7315,0.6591,5,5,1000
0.6898,0.5609,5,5,1500
0.7167,0.5802,5,5,2000
0.7066,0.6614,5,6,1000
0.7003,0.6124,5,6,1500
0.6987,0.5902,5,6,2000
0.7361,0.6945,5,7,1000
0.6762,0.6215,5,7,1500
0.6120,0.5427,5,7,2000
0.7029,0.6516,5,8,1000
0.6146,0.5658,5,8,1500
0.5619,0.5086,5,8,2000
0.7040,0.675,5,9,1000
0.6451,0.6050,5,9,1500
0.6039,0.5425,5,9,2000
0.6626,0.6430,5,10,1000
0.5849,0.5601,5,10,1500
0.5692,0.5375,5,10,2000
0.5582,0.5469,5,20,1000
0.4595,0.4443,5,20,1500
0.3954,0.3771,5,20,2000
0.5073,0.5017,5,30,1000
0.3879,0.3794,5,30,1500
0.3218,0.3117,5,30,2000
0.5007,0.4940,5,40,1000
0.3775,0.3713,5,40,1500
0.3124,0.3050,5,40,2000
0.4996,0.4924,5,50,1000
0.3741,0.3669,5,50,1500
0.3113,0.3018,5,50,2000
0.7294,0.6693,6,5,1000
0.7222,0.6289,6,5,1500
0.7018,0.5485,6,5,2000
0.6774,0.6453,6,6,1000
0.6733,0.6318,6,6,1500
0.6297,0.5683,6,6,2000
0.7282,0.7045,6,7,1000
0.6815,0.6629,6,7,1500
0.6012,0.5323,6,7,2000
0.7229,0.7028,6,8,1000
0.6438,0.6156,6,8,1500
0.5308,0.4963,6,8,2000
0.7197,0.7038,6,9,1000
0.6464,0.6188,6,9,1500
0.5602,0.5319,6,9,2000
0.6915,0.68,6,10,1000
0.5601,0.5466,6,10,1500
0.4878,0.4751,6,10,2000
0.5822,0.5768,6,20,1000
0.4381,0.4330,6,20,1500
0.3539,0.3479,6,20,2000
0.5792,0.5756,6,30,1000
0.4123,0.4090,6,30,1500
0.3250,0.3194,6,30,2000
0.5733,0.5702,6,40,1000
0.4072,0.4033,6,40,1500
0.3209,0.3168,6,40,2000
0.5722,0.5695,6,50,1000
0.4069,0.4032,6,50,1500
0.3201,0.3147,6,50,2000
