1.000,0.7379,1
1.000,0.6665,0.9595
1.000,0.6648,0.9315
0.9999,0.7454,1
0.9995,0.7171,1
0.9969,0.6606,0.9229
1.000,0.8014,1
1.000,0.6308,0.8724
1.000,0.6242,0.8777
1.000,0.7438,1
1.000,0.8004,1
1.000,0.7642,1
0.9999,0.8039,1
1.000,0.7572,1
0.9994,0.7229,1
1.000,0.7911,1
0.9999,0.7242,1
1.000,0.7402,1
