0.9998,-0.148,3,5,1000
1.000,-0.982,3,5,1500
0.9998,-1.033,3,5,2000
0.9999,0.1407,3,6,1000
0.9999,0.0755,3,6,1500
1.000,0.1537,3,6,2000
0.8376,-0.117,3,7,1000
0.7184,-0.147,3,7,1500
0.7043,-0.211,3,7,2000
0.8706,-0.206,3,8,1000
0.9193,-0.232,3,8,1500
0.8673,-0.297,3,8,2000
0.9996,-0.057,3,9,1000
1.000,0.0060,3,9,1500
1.000,0.1189,3,9,2000
0.8038,0.3677,3,10,1000
0.7829,0.3336,3,10,1500
0.7901,0.3016,3,10,2000
0.7755,0.4351,3,20,1000
0.7505,0.4057,3,20,1500
0.7467,0.4111,3,20,2000
0.7288,0.5199,3,30,1000
0.7258,0.4982,3,30,1500
0.7,0.5131,3,30,2000
0.8580,0.7550,3,40,1000
0.8418,0.7304,3,40,1500
0.8310,0.7143,3,40,2000
0.7716,0.6784,3,50,1000
0.7416,0.6284,3,50,1500
0.7185,0.6159,3,50,2000
0.9999,0.1817,4,5,1000
0.9999,-0.08,4,5,1500
1.000,-0.232,4,5,2000
1.000,0.6078,4,6,1000
1.000,0.5914,4,6,1500
1.000,0.6167,4,6,2000
0.5733,-0.496,4,7,1000
0.5920,-0.335,4,7,1500
0.4782,-0.202,4,7,2000
0.4255,-0.097,4,8,1000
0.4693,-0.082,4,8,1500
0.46,-0.082,4,8,2000
0.9834,0.1276,4,9,1000
0.9983,0.1272,4,9,1500
0.9998,0.2344,4,9,2000
0.6424,0.2065,4,10,1000
0.6260,0.2641,4,10,1500
0.5801,0.2532,4,10,2000
0.8165,0.6881,4,20,1000
0.7733,0.6447,4,20,1500
0.7699,0.6208,4,20,2000
0.7658,0.7349,4,30,1000
0.7650,0.7272,4,30,1500
0.7579,0.7218,4,30,2000
0.8116,0.7962,4,40,1000
0.8140,0.7992,4,40,1500
0.8045,0.7902,4,40,2000
0.7798,0.7591,4,50,1000
0.7718,0.7523,4,50,1500
0.7585,0.7417,4,50,2000
0.9010,0.3574,5,5,1000
1.000,0.2589,5,5,1500
1.000,0.2694,5,5,2000
1.000,0.5912,5,6,1000
0.9999,0.4911,5,6,1500
1.000,0.4691,5,6,2000
0.6821,-0.217,5,7,1000
0.5264,-0.272,5,7,1500
0.5261,-0.195,5,7,2000
0.4487,0.0049,5,8,1000
0.4692,-0.024,5,8,1500
0.3910,0.0294,5,8,2000
0.8779,0.3884,5,9,1000
0.8224,0.3592,5,9,1500
0.8304,0.3952,5,9,2000
0.7008,0.4313,5,10,1000
0.6453,0.4133,5,10,1500
0.6458,0.3968,5,10,2000
0.8412,0.7947,5,20,1000
0.8210,0.7732,5,20,1500
0.8204,0.7634,5,20,2000
0.7893,0.7830,5,30,1000
0.7902,0.7836,5,30,1500
0.7890,0.7817,5,30,2000
0.7850,0.7810,5,40,1000
0.7865,0.7819,5,40,1500
0.7837,0.7792,5,40,2000
0.7767,0.7733,5,50,1000
0.7775,0.7744,5,50,1500
0.7712,0.7685,5,50,2000
0.6775,0.3031,6,5,1000
0.8080,0.2066,6,5,1500
0.8568,0.2728,6,5,2000
0.9999,0.5793,6,6,1000
1.000,0.5405,6,6,1500
0.9989,0.4870,6,6,2000
0.7122,0.1314,6,7,1000
0.5202,-0.021,6,7,1500
0.5701,0.0402,6,7,2000
0.5361,0.1471,6,8,1000
0.4435,0.0155,6,8,1500
0.3703,0.0422,6,8,2000
0.8608,0.6089,6,9,1000
0.7878,0.5199,6,9,1500
0.7639,0.5114,6,9,2000
0.7209,0.5527,6,10,1000
0.6869,0.5410,6,10,1500
0.6903,0.5265,6,10,2000
0.7858,0.7728,6,20,1000
0.7903,0.7763,6,20,1500
0.7871,0.7651,6,20,2000
0.7671,0.7660,6,30,1000
0.7711,0.7701,6,30,1500
0.7706,0.7693,6,30,2000
0.7619,0.7604,6,40,1000
0.7665,0.7649,6,40,1500
0.7596,0.7583,6,40,2000
0.7597,0.7589,6,50,1000
0.7650,0.7644,6,50,1500
0.7577,0.7572,6,50,2000
